Nom;Winrate;Presence;Macrotype;Skill
Yoshimaru;60;10;Aggro;Low
Raffine;60,5;7,5;Tempo;High
Aragorn Control;64,5;7;Control;Mid
Red Deck Win;59,5;6,5;Aggro;Low
Tivit;60,5;6;Control;Mid
Ghyrson;59,5;3,7;Aggro;Low
Atraxa;60;3,7;Control;Mid
Grist;55,5;3;Midrange;High
Leovold;60,5;2,7;Control;High
Ertai;63;2,7;Control;High
WLL;65;2,3;Combo;High
Kess;58;1,7;Control;Mid
Beamtown;56,5;1,8;Combo;Mid
Slimefoot and Skwee;62,5;1,5;Combo;Mid
Niv-Mizzet;61;1,5;Control;Mid
Balmor;61;1,5;Aggro;Low
Dennick;59,5;1,5;Midrange;Mid
Kroxa;56,5;1,5;Midrange;High
